Weather,Temperature,Humidity,Windy,Ice cream available,Play golf?
Rainy,Hot,High,0,1,0
Rainy,Cold,Medium,1,0,0
Overcast,Mild,Medium,0,1,1
Sunny,Mild,Low,0,0,1
Sunny,Hot,Medium,0,1,1
Sunny,Hot,Low,1,0,0
Overcast,Mild,Low,1,1,1
Rainy,Cold,Low,0,0,0
Rainy,Mild,High,0,1,0
Rainy,Cold,Medium,1,0,0
Sunny,Hot,High,0,1,1
Sunny,Cold,Low,0,0,1
Rainy,Mild,High,0,1,1
Sunny,Cold,Low,1,0,0
Sunny,Mild,Low,1,1,1
Overcast,Cold,High,0,0,0
Rainy,Mild,Medium,0,1,0
Rainy,Cold,Medium,1,0,0
Rainy,Cold,Low,0,1,1
Sunny,Hot,High,0,0,1
Overcast,Mild,High,0,1,1
Sunny,Cold,Medium,1,0,0
Sunny,Hot,High,1,1,1
Rainy,Hot,Low,0,0,0
Sunny,Hot,Low,0,1,0
Rainy,Cold,Low,1,0,0
Sunny,Cold,High,0,1,1
Sunny,Mild,Low,0,0,1
Overcast,Hot,High,0,1,1
Sunny,Cold,Low,1,0,0
Rainy,Hot,Medium,1,1,1
Overcast,Hot,High,0,0,0
